1.774294499744641374e-02,-3.239397467510300721e-02,1.931089337889263791e-01,6.419589953115256709e-03,-5.594861995590467707e-01,4.640462064402990638e-02,1.766504737781408596e-01,2.284601420704585745e-02
-6.485459359513749689e-02,6.580532721551156546e-03,-4.888881441039915482e-02,-1.850467204637005758e-01,3.229288019571417978e-01,1.384148407817869519e-01,3.697811999824296425e-01,-2.155728961440206426e-02
3.221120159748609149e-04,-2.296462694732809631e-02,-6.578165398751491255e-02,-8.001911083496762722e-02,2.336074284070873419e-01,-3.524478233586387371e-02,9.537773950521985511e-02,-1.162200969694331121e-01
1.576207393919178135e-01,-4.260750172942221609e-02,-8.749580933564728158e-02,3.346758146945275625e-01,-2.792247388491179150e-01,-3.611896925034925685e-03,7.135078277987672371e-03,-2.342385689624577050e-01
-1.127042689232525194e-02,-1.694530225228381426e-02,4.032391443816878973e-01,1.826751239966820095e-01,-2.408196858998421508e-01,-5.163918289844349196e-02,-2.103532070499386682e-03,-2.502284918789823842e-01
-1.301831325148353723e-02,-4.129841505763874880e-04,-1.588869905193511789e-01,1.197751700970230287e-01,1.155212221604632994e+00,-2.227125816577218281e-02,7.317655434401675041e-02,-1.983099387410511838e-01
6.386629007784644244e-04,-2.234996372779644858e-02,6.595106462501221234e-01,5.211097516371817479e-02,-5.487309072380781583e-01,9.816704833163278701e-03,-1.774958106140254316e-02,-4.110580279953797711e-01
7.508217664962323025e-04,-1.058099839419938265e-02,-1.743607969275606240e-01,4.569056789956416759e-02,-5.690441276859512509e-01,5.935018902206725538e-02,-2.791337628474579308e-02,5.741239099147616987e-01
-2.835543609682761139e-03,-3.128591630953404812e-02,-6.992766265301400552e-02,1.697203413259375238e-01,-3.119591107937657037e-01,3.564025069565447679e-02,-2.123407239782641037e-02,2.552659263695059022e-01
6.209544790492894234e-03,-9.638685935840263924e-03,-1.430517151158527608e-02,3.064892656494898615e-01,4.057756475119780881e-02,1.882667820011712373e-02,-4.628794683062451704e-02,-2.215114729219256340e-01
1.852195549508711403e-01,-3.739039030374779939e-03,1.572266083196381756e-03,1.884490053403715115e-01,-1.657158093696492196e-01,-5.047486781432586334e-02,-6.370551489663642329e-05,-4.787377174438704752e-02
-4.034650502468240529e-01,-9.421434152096448689e-02,-2.047273168680300431e-02,4.324242850059449306e-01,-1.633949879030335492e-02,3.096898227866537543e-03,-3.511517540048801709e-03,8.389141348101217255e-02
1.075809204416337816e-01,-5.152819160618294161e-03,2.735758804034141289e-01,1.708432193669391919e-01,-5.192985106174476950e-01,-1.852318811842873156e-02,-4.825008942656892419e-04,-2.005033196352338509e-01
-1.225374692296732626e-01,-5.157910060264551261e-02,-5.928704758193259483e-01,1.193891328916984323e-01,5.745402231501415269e-01,5.268420648439310627e-02,1.343756793066441801e-02,7.977464475423330648e-02
-4.746317827410054813e-01,1.349818733732350284e-01,2.173036838638145798e-02,9.959921158614992720e-02,7.337099494259696764e-02,4.219758765206693685e-02,-6.873187988587155066e-03,2.579249227382432452e-02
1.017645098477597820e-01,-6.850146577472047971e-02,-9.229262156170423004e-02,5.964216642057024176e-01,-9.539777862118736795e-01,-8.986596677762286045e-02,6.096115629032403463e-03,2.322097943661266817e-01
-1.352449792924948282e-02,2.108108010561597356e-01,8.929526658782654946e-02,4.816176559176942040e-02,-1.821484595986082033e-01,-2.244354018573184711e-03,1.161484709406321661e-02,-5.065759348073861634e-01
-2.090561101237869701e-01,2.205522099218790513e-02,4.687768213884593860e-02,1.202379290581850543e-02,4.745945665362266697e-01,-1.011562304042229188e-01,5.353932291302704316e-02,3.214423486754330317e-01
9.741710992156991933e-02,2.180466015942799513e-02,1.031470426635502091e-01,1.383665613493763324e-01,-7.199768487825261021e-01,-2.093396521991180426e-01,-1.141209657759642733e-02,2.651534320808651701e-01
-2.019208064608833328e-02,-2.336108337436107810e-02,-9.020730975567092802e-02,1.667716928221098793e-01,-3.608849120584933234e-01,-2.082178949522775491e-01,2.709093084616859826e-01,-1.985852507312399762e-01
5.736057899492908244e-03,-1.255623908360186357e-02,7.987070842583617047e-02,2.421674744269701196e-01,-9.335431947670221747e-03,1.119954055632661760e-01,-1.571404820084594811e-01,-4.291646793662781123e-01
-4.260995466045235938e-05,-3.131468219523341617e-02,-2.408949574612232955e-02,5.452802591996900455e-02,-7.334367218084323348e-01,2.770021471229325294e-02,-7.580379872743614467e-02,8.226350206736489090e-01
7.465042242293198904e-02,2.095446995990892999e-02,-1.357894357809454333e-01,1.868576863348451744e-01,1.762776333611211499e-01,8.058042680767864285e-02,-9.360304105361960669e-02,-2.137228961538692462e-01
-3.545365254878296568e-02,-6.001811445506041905e-03,-2.508537181004973915e-01,-5.287790465945350210e-02,3.861169702956905869e-01,4.062819319838847365e-01,1.919682825606624510e-01,-6.694181212095975941e-02
3.848253404818211768e-03,-2.895568697742124595e-02,-1.111864200777888945e-01,-8.313937172398351561e-02,-5.275846195800755201e-01,-2.552867719225630494e-01,3.696292221753959550e-01,3.373746329579833669e-01
5.206111187407656132e-02,1.922573403890626142e-02,4.220001264377721273e-01,-8.881855814008143835e-02,-2.360133203473327723e-01,1.181587349747429821e-01,8.466145914537706596e-02,-2.005334389335688416e-01
1.340612852755319623e-03,-3.063113364503586983e-02,-5.757154882024926451e-02,7.982518642425744104e-02,-7.276446377847971547e-01,-2.500037990161944543e-02,-1.802422408464007114e-03,7.046763837762067828e-01
-8.664761706632492788e-02,1.623248385603549837e-02,4.856127811701069219e-02,1.859009950779180187e-01,-1.561423554927133250e-01,-8.285350564748375501e-02,-9.542158339989724458e-02,-4.405166204787145934e-01
-1.638506315797542690e-01,-3.586966642948842543e-02,-7.912595038055517116e-02,3.037236750835414223e-01,-6.175520627188945191e-03,-4.054986013500699871e-02,6.231887466446899004e-02,-1.168239631118250105e-02
-1.102766720354650051e-02,-1.053100584745004509e-01,2.997127758650567353e-01,1.815586996720593704e-01,-5.243424549553525882e-01,-3.485514570384479205e-02,-3.807898939378564357e-02,-6.512174992609653934e-02
2.017801660977840280e-04,-3.334846731953237942e-02,-3.730159797717892689e-02,5.311790007305657035e-02,-7.030862119679498479e-01,6.957042870086797004e-01,-1.108559049573332005e-02,-1.960654500093066965e-01
7.983744555826973507e-04,-1.538125551525478495e-02,-1.901152182646565977e-02,3.647059495963110853e-01,-2.197064100099634931e-01,-4.344568331967985086e-02,1.021930523657775709e-02,-8.819381740480344845e-02
3.148033781142125370e-02,-3.149538373157290128e-02,9.458586620197735606e-02,1.567670768727720820e-01,-2.392670795989021160e-01,-2.895077497344749062e-01,-1.884894021618094273e-02,-5.737758336673363935e-02
1.200072702676341883e-02,-4.197316405977123688e-02,-5.623878833155951038e-03,1.572711317926500374e-01,-5.108104748791434530e-02,-1.265300584432587673e-02,1.219327397384071046e-02,-2.407455623362039776e-01
-1.363578945564316355e-03,-3.046981460691600835e-02,-4.192714385516511932e-02,3.168849316752207074e-02,1.148719315498626312e-02,-2.073428609303796730e-02,-5.839980925348581264e-02,-5.157161439588975327e-02
4.459642580556230785e-06,-3.960438729028593202e-02,-7.126319869922222161e-02,-9.642420641377305590e-02,2.557144846211101274e-01,-4.279636192427727776e-02,-5.613253989200869560e-04,-9.478872353433845377e-02
-1.199542984621601305e-01,3.297220075717881196e-03,3.525945183652896830e-02,6.328354593532504839e-03,3.911382938594521463e-01,2.100658634356253052e-01,-5.581102473546946385e-02,-1.426199514620281050e-01
-3.144881321040187035e-03,-1.267182867085216678e-02,-4.213116234940175037e-02,-9.465247390817478623e-02,-7.287858044556770887e-01,2.994635207629150336e-02,-8.500308462727586972e-03,7.099521106911784729e-01
7.359401777934215967e-03,-4.308891031570720453e-02,-1.443877194236780140e-02,-2.108104809276943603e-02,9.535242502972796075e-01,-1.015603235447263553e-01,2.239948874159732733e-02,-6.008032932435478646e-01
-1.945744453360855704e-03,-3.008026303721880734e-02,-1.471251529276530190e-01,-4.916558525766219490e-02,2.401687006626736509e-01,-7.844227108652124247e-03,-5.868588221880014465e-03,-1.933758620867563616e-02
1.916798369984990934e-03,6.431807452414150736e-03,9.302810638009767485e-02,-4.541491546314659067e-02,5.120634721178319096e-03,-2.106705236350624871e-02,-2.159797339852981279e-02,-8.251841748507210417e-02
-9.713344826484036215e-03,-3.337187892317060312e-02,-8.504807686039002335e-02,-6.387799617259085072e-02,2.247826127777728666e-01,-1.380546514426457538e-01,-1.013259745932774437e-02,-2.779038802597328869e-02
5.243363452854776785e-02,2.609759241415027936e-02,-3.737278973602019549e-01,-7.913563388287513101e-02,6.933540855100452927e-01,2.797676271421906669e-01,-3.819187603870405345e-02,-1.374311612983790953e-01
1.521158820803832357e-01,1.345788208830701535e-02,-4.307487858139127240e-02,-3.962728245288408419e-02,4.367722598075449159e-01,-1.567014215855264125e-01,3.023213281436733929e-02,1.425783755956876175e-01
3.391306079903350645e-01,-2.076105199713709076e-02,-1.626570942269086814e-02,-5.800655505327867445e-02,-2.763833730411338063e-01,-1.092617443227148211e-01,-3.121093916914882693e-02,1.180032705421914380e-01
1.550168056317174359e-01,-6.168209141833323750e-03,-2.922955233793150722e-03,-4.167330204452100728e-02,-4.376968455278184567e-01,3.980115176692745893e-02,1.747465727802339358e-02,-2.494980004942613794e-01
-8.974273138259274965e-04,-1.937483457866516837e-02,-3.388698586814670871e-02,-7.096374594047873130e-02,-6.972519080939462155e-01,7.604666287333251562e-01,-4.721142555914593919e-02,-1.547450369334003040e-01
4.311125516002798364e-01,-2.756739512441700596e-02,-5.280233474646685299e-02,2.045077780878329018e-02,-6.191242194945297816e-01,-3.052532772111372222e-02,1.181993364123305329e-01,-3.568610953460881613e-02
-8.541746514408946056e-02,-3.110273179607479441e-02,-6.756683098168562995e-02,1.920353486451800012e-02,-2.591558277940358979e-01,5.897331166919214107e-01,-1.523813357092762832e-01,-8.639514678639911849e-02
4.445989077757449282e-02,-3.036853919191577836e-02,-9.099023290442773484e-03,-1.462834662651940967e-02,-1.535008493870528290e-01,-4.473791342752856531e-02,1.363097807687077001e-01,-7.062298134715437430e-03
4.445989077757449282e-02,-3.036853919191577836e-02,-9.099023290442773484e-03,-1.462834662651940967e-02,-1.535008493870528290e-01,-4.473791342752856531e-02,1.363097807687077001e-01,-7.062298134715437430e-03
4.445989077757449282e-02,-3.036853919191577836e-02,-9.099023290442773484e-03,-1.462834662651940967e-02,-1.535008493870528290e-01,-4.473791342752856531e-02,1.363097807687077001e-01,-7.062298134715437430e-03
-1.123622219453602328e-01,3.055795960094337838e-03,-4.376613537862091008e-02,2.360400350925008495e-01,-5.613070125285042344e-01,-1.020691746485069135e-01,9.628173277363166749e-02,-5.182732290078016779e-02
-1.123802197592188161e-04,-3.476774415856150047e-02,-6.615232964358522261e-02,-8.173045301005549268e-02,-7.327519706041141223e-01,-2.519989542916835704e-02,-2.697907960819392881e-02,8.622246288069744802e-01
-8.420594697501981407e-05,-1.393327502411129473e-02,-6.185442956772858880e-02,-6.856944736068848467e-02,-7.470990826758578951e-01,1.917147534470023951e-01,-1.900559247549698377e-02,7.606505161098169321e-01
-9.069012940824442218e-03,-2.891235075736334204e-02,-1.792360728397224545e-01,-7.993651317314537375e-02,-7.322801197794412964e-01,7.271139042140405129e-02,-5.595400006472501294e-04,7.423249674939509379e-01
2.822739035532636186e-03,-6.172747673595239959e-02,-1.512538612258062243e-01,-2.187054865282960225e-01,-3.042257027123605462e-01,5.020188208676233665e-02,-2.470796341328137125e-03,8.610003484319748157e-01
-1.963652698678610819e-03,-7.341352008025036138e-03,1.363386583241004701e-01,2.311152494419465436e-02,-2.958395251343594601e-01,-3.617812263116854110e-02,-1.553246043587823075e-02,1.778694694649249342e-02
-1.728559861633037877e-03,-1.104033184812724250e-02,-7.951056178555535037e-02,-1.077690190374073209e-01,1.387638165814158719e-01,-1.452891020931753631e-02,-1.270660356533633538e-02,-3.482739630041509216e-02
-7.245113619235756387e-05,-3.249609824383111606e-02,-9.212403031875721071e-02,-5.744986165728190042e-02,-1.997511196652657639e-01,-3.501114132645755106e-02,-1.566389759425802775e-02,3.325764697529889902e-01
-1.370419389541639374e-02,-1.877719969518340179e-02,-4.201849122414522131e-02,-1.373440749620228885e-01,-4.274297972721117778e-01,-8.445877016105506063e-02,1.947386993849009595e-02,6.639474641151366097e-01
9.223419521379649585e-03,-1.238812085752071489e-02,-5.990413794293893840e-02,-9.728329027575689791e-02,3.005808861719104774e-01,-4.659303721879173854e-02,-9.031375233742856140e-03,1.962899997493904036e-01
1.293082085128993176e-02,-1.961960761681274742e-02,-4.951891816521304668e-02,3.006015401832266040e-04,-3.015968635203272186e-01,2.437245745253151935e-02,-2.853033647872854628e-02,3.273731125358785854e-01
-8.586396386395370173e-03,-5.287419059940375726e-02,-8.313794675824537350e-02,-9.364084945294995355e-02,-8.757223017019126754e-01,2.206502016022821311e-01,1.168289996404462284e-03,7.502542848034255973e-01
-1.775168907679217577e-04,-1.124993949552536773e-02,-3.115777796896867027e-02,2.419089220402611661e-03,-7.389300988613723975e-01,2.037669419312077707e-02,1.820007045625512705e-03,7.766259468971348223e-01
1.776366483376610669e-02,-9.668669859101249736e-03,-6.076357556054458320e-02,-4.748172928705634253e-03,-2.737790270126439496e-01,5.551261355665506464e-02,-7.327784591358141655e-03,2.325842555092997033e-01
1.369364910333663830e-02,-2.742093754612889150e-02,-1.125497212348000077e-02,-1.701839251666251163e-01,-1.775199612644886571e+00,7.146463571922076485e-02,-1.278748399483216613e-01,8.956055065974647400e-01
-2.039536008555502549e-04,-5.226463608252050926e-03,-1.815992598854408377e-02,-3.681470151511534450e-02,-7.462231171879507574e-01,-2.874224312142284986e-03,-1.390076789266163869e-02,7.033201818007572825e-01
8.847969237603021259e-03,2.196276920107226860e-01,-7.136087950898784352e-03,-4.714267468058262051e-02,-1.009504505035349886e-01,-8.061145356837343123e-02,-7.962627466510248733e-03,-1.145086513765140868e-01
-9.926835055177492956e-03,-4.794776253052795284e-02,-4.189706704151988786e-02,-4.359834942276664960e-02,-6.175690655229231218e-01,4.103083643753430328e-03,-6.922222688978581229e-03,6.680747587044906233e-01
-1.207922461833094499e-02,4.564658694176799460e-03,3.180447510951869144e-02,-7.161088983056621005e-02,-4.107073469648991337e-01,-3.215190237520500205e-02,-1.001943480123333903e-02,3.785238193407277629e-01
-2.470498403432609593e-03,-1.399162172586944641e-01,1.717522353452450301e-01,-3.410905468226082399e-02,-3.027366629369713236e-01,-5.474516061854395321e-02,-8.587681203166967411e-03,5.320461861511540658e-01
-3.974425717763236288e-04,-5.221891988861175615e-02,-5.974260873660078991e-02,-4.073598245942311458e-02,-6.995892469320200702e-01,1.353259619061149277e-02,-3.287638208444559201e-02,7.876662362123435512e-01
-2.385001135856543719e-01,-5.624571894639834868e-02,4.373866160555619359e-02,4.181556798041329015e-02,-3.958573612637606987e-01,-1.474024892519898711e-01,2.777951911903266471e-02,5.150817238868525827e-01
4.778233507756642767e-02,-3.897408459899280586e-02,8.005897463635272548e-02,3.840710009894306443e-01,-6.352379211800494030e-01,-1.155787630007371058e-02,-1.883348263578620702e-02,-1.177188954746588856e-01
-6.698143571261479245e-03,7.351399850402449629e-03,-4.511339023991459835e-02,-1.103210938761730320e-01,1.185739435321441659e+00,2.583769370542545740e-01,-1.655792277793457223e-01,-9.742092952767147929e-02
-1.899103635641828311e-02,-3.857484370202925172e-02,2.794672972296606203e-02,6.767235081852969632e-03,9.170845015589750293e-01,4.360316935267644078e-01,6.093291590019285844e-03,-6.487364519470114610e-01
1.025484117292091157e-01,-2.823348030104573178e-02,-2.724296146057999385e-02,8.126905174533624598e-02,6.373591082396304341e-02,4.238473100772566227e-01,-2.258460311379511740e-02,3.947099821552364773e-02
3.515503793442550928e-02,-3.490581496405010392e-02,1.838680122110358806e-01,-6.044234857708845332e-02,-9.808792234815401356e-02,4.390365633234877274e-01,-1.502758403436837420e-01,-1.125280921212077068e-01
1.880701628261198359e-04,3.108108639092845363e-02,-1.109831479601254972e-01,1.657122807072311174e-02,-7.510097426647786012e-01,5.112239903359536708e-01,-2.178279406657800815e-02,-1.220402259272541055e-02
-4.442741598163055705e-05,-1.318485756961029244e-02,-2.366418767193503164e-02,-8.751208584099692822e-02,2.923942539813144115e-01,-2.050744666310362965e-02,-2.561057314857105235e-02,-2.143390489175863445e-01
1.302864957105984243e-03,-1.333609321278410829e-02,-2.381405787641033972e-02,-1.306750341741352850e-01,-5.525117169646955873e-01,9.056357126422327486e-01,-1.161711007219551686e-02,-3.257575408739529221e-01
-1.914346684031701523e-02,-4.613789605550725099e-03,1.024659842573420604e-01,-6.036763734934395137e-02,2.374350884163999587e-01,3.780469323644858326e-01,-3.083070568061116457e-02,-2.647370640353738924e-01
5.727407354678119150e-02,9.218658608688366438e-03,-6.495123329096938458e-02,1.838575303610024900e-02,-1.956827640896767473e-01,3.306931887266441050e-01,-3.351937555995000186e-03,-1.153418532994781864e-01
-3.731895486006362589e-02,-5.443554636247018713e-02,-8.670444457445375397e-02,-6.968962802932342562e-03,-7.624535409556978394e-01,2.040618396257057321e-01,1.949806114248368904e-03,2.405304519181894474e-01
-6.410593256061848655e-02,-1.543615549270259749e-02,-1.425290780580972805e-01,1.307514065881297816e-01,3.182053446029572408e-01,-2.570362464907017391e-02,2.933643541768727312e-04,-1.239640686180316052e-02
2.293695315299441179e-02,-6.687121868856939211e-02,1.578874031931020716e-01,2.571790593235814826e-02,4.420143449238933542e-02,-7.996128551320985656e-02,-1.252572993805881330e-01,1.655531184025962332e-01
1.058685038070162135e-02,1.725240695866997465e-02,-3.941040268850203032e-02,1.499344323069824736e-01,-3.939327556478784964e-01,1.060851729812759964e-01,2.883747685458337012e-02,-8.189103724738414081e-02
-6.566690377054701377e-02,2.616900512538598931e-03,1.478824537925533568e-02,3.897817335200900457e-01,8.618489618914444705e-02,-3.925776539995682463e-02,-1.417109392319762171e-02,-1.032129286302069932e-01
-4.763518662548407723e-02,5.234062313546252593e-04,-1.320549347547191610e-01,4.033112595234597531e-01,-5.839341288537008845e-02,-8.285467306929812648e-02,6.062366075127821954e-03,-7.350963073485748678e-02
5.638504670773001465e-02,-1.516261322754294816e-02,-7.792431265548004429e-03,2.729608170584093552e-01,-6.585562397700404080e-01,-3.208470084450143478e-02,1.352740139748972482e-02,-7.099921258170745209e-02
9.536783751746784679e-03,9.229836602573615947e-03,-3.978642145501034427e-02,2.488541885007527765e-01,-1.256594245564708057e-01,-2.637805675413558773e-02,-1.251283325055885243e-02,-2.110876598217210215e-02
1.339038207708562189e-01,-7.934765073065010513e-03,-1.965581251686282158e-03,4.422164184466795267e-02,-3.793367978348374803e-01,-5.615749315525705304e-02,3.235221958772274004e-02,1.144112220407471694e-02
-4.684826295598305823e-02,2.439244983011656931e-02,-3.199399018946236239e-02,-2.410662855765659598e-02,5.328968152135714620e-01,5.706644090365841845e-03,-2.604023464804857552e-02,4.989044659953528749e-02
5.250177979114538374e-02,1.663132656952739236e-02,-6.688349802715405634e-02,2.042147358131571333e-01,8.248063441906910986e-02,-1.939467864576593370e-01,-1.669693306198604191e-02,-1.975878303612018383e-01
5.250177979114538374e-02,1.663132656952739236e-02,-6.688349802715405634e-02,2.042147358131571333e-01,8.248063441906910986e-02,-1.939467864576593370e-01,-1.669693306198604191e-02,-1.975878303612018383e-01
9.031477569671546302e-02,-3.047970187955385477e-02,-5.573054861778834607e-02,1.026703729918383712e-01,7.749849398750227603e-02,8.076685824503658517e-02,-7.959603632599907344e-03,-9.192382524910983066e-02
2.998635668239431687e-02,-2.040250095233443403e-02,1.971703150942589189e-01,-2.169387130586408058e-02,-3.047997175574306827e-01,4.114668155364337165e-02,-2.248115110225699237e-02,-1.347628541444687023e-01
1.132332697172040714e-01,7.305715281593748271e-03,-1.024276236692667902e-02,9.637237436421999814e-02,-1.405945762489746731e-01,1.449634548308279848e-02,-5.738116310950500815e-02,-2.856088308702726605e-02
1.132332697172040714e-01,7.305715281593748271e-03,-1.024276236692667902e-02,9.637237436421999814e-02,-1.405945762489746731e-01,1.449634548308279848e-02,-5.738116310950500815e-02,-2.856088308702726605e-02
2.977639195039932796e-02,-1.815084268666203315e-02,5.889159810371815545e-02,-7.743590119123316962e-03,-1.760351394692527549e-01,6.492652859298067569e-02,-5.842056829474988333e-02,1.067952043229460912e-01
2.977639195039932796e-02,-1.815084268666203315e-02,5.889159810371815545e-02,-7.743590119123316962e-03,-1.760351394692527549e-01,6.492652859298067569e-02,-5.842056829474988333e-02,1.067952043229460912e-01
5.252551956987986520e-02,-8.770285829443402043e-03,1.068888600013567780e-02,-1.948054285678064296e-02,-8.854149903501532665e-03,4.388041012593748430e-02,-2.936769360661386011e-02,7.809540707106045476e-02
-7.755537735186480985e-02,-3.380423377557129679e-03,1.103046686048300418e-01,1.171870930401086586e-01,-6.824734296817420998e-02,1.460459295992893591e-01,4.998480244020482230e-03,-4.730282552884150782e-01
1.022989708575873929e-01,6.475719543010012829e-04,-3.686182338178570217e-02,4.008227524302470646e-01,-5.179919100273412402e-01,8.635161990335814275e-02,1.195379414474442153e-02,-2.186731583777553889e-01
-1.461269566038953492e-02,-3.409869951225451279e-02,-2.794381759661939552e-02,1.849545278245544599e-01,2.969330447789605282e-02,-2.004245247733977831e-01,3.745225740039252130e-03,5.786337336926457298e-02
1.207383286375684622e-01,-5.276519312238353576e-02,-3.738798325176174719e-01,-6.926823019272021834e-03,1.034212869221176889e-01,4.489710517206411261e-02,-2.807571170907675190e-02,1.359502839749656966e-01
1.402216354857229071e-05,5.824280578331452185e-01,5.953616064984847966e-01,-1.137390997958372119e-01,-7.076960833563610276e-01,-6.603923025759328436e-02,-8.097158283661146788e-03,-2.004080857728334775e-01
1.039462490168624048e-01,1.765206476182100970e-01,-7.558980518660457504e-02,1.897576693042576229e-03,-1.049490957468089680e-01,-6.455228609015659091e-02,-2.660893456320109198e-04,-9.632172900945107363e-02
-1.110243960555568066e-01,3.513708400951713884e-01,1.423330867847098780e-01,-5.410111226267283469e-02,-5.182971860698539768e-01,-3.067477559366147549e-02,1.610779236031073883e-02,2.978365313786569477e-02
-3.487720848195267620e-01,8.888038825213094921e-03,6.001230799785391146e-02,1.088617912748989294e-02,2.796079413576224582e-01,2.531511140294951528e-02,2.251243334175532379e-02,-1.094854401630091234e-01
1.719653119834727573e-01,2.464669466603377490e-01,3.044166367121042827e-02,1.745348963516486773e-02,-4.876186483606083089e-01,2.808102688290763441e-02,-9.673806457875125386e-02,-2.424188302448037624e-01
-1.944693200560125958e-03,1.298861122737078877e-01,2.440579732719069112e-02,3.491565844432100167e-04,3.709603159107995041e-02,-3.725181250136423705e-02,-2.036723526287620434e-02,-3.870156919687543079e-02
-1.140138553502254154e-01,2.406631592623877103e-01,4.008520628348485187e-02,1.781856479704862356e-02,-6.650376655614695376e-02,-5.019649742529215530e-02,-1.085292560329643996e-01,-2.015335247498557525e-01
-1.723168414197775306e-02,5.459428657998089962e-01,-2.721280129966158756e-01,-3.543300184016404120e-02,-5.145660506042393223e-01,-4.054438972225322263e-02,-7.313632026549618873e-03,3.896928570760253840e-02
1.727293583594836229e-02,1.804849341181699596e-01,-3.897257816331778368e-01,2.422689257828512452e-02,4.946306088136857571e-01,2.293062074545711843e-02,1.108209749558755966e-02,-3.431963114510419577e-02
1.691199306169040989e-02,-2.424094870913330937e-03,3.122944348131412307e-01,-7.232704553047120122e-02,-1.345862011280402892e-01,-4.296341942036695227e-02,-9.792059396312745301e-02,-5.171637334664679064e-02
-8.733711521456256899e-02,-3.703978056163423349e-02,2.584142187127610457e-01,3.001889706258969309e-02,1.324479488632498425e-01,-5.709866577989149844e-02,-4.513832284212530160e-02,-6.677547546251326460e-02
5.248459725504306395e-02,1.369688923467579297e-02,1.853162995136839186e-01,-4.392447764708339725e-02,-1.463864716964886348e-01,4.404901155637032037e-03,-4.997233649972818159e-02,-8.745711624156599084e-02
5.328816827343657581e-02,1.754694023753722992e-02,5.971839483942135290e-02,-8.450683809972718563e-02,2.299637621346928285e-01,2.850886110188999983e-02,1.079914026282657522e-02,-4.211246107091502766e-02
-9.501976522708479450e-03,5.573959190546966952e-03,-2.416660264592085036e-02,-2.626961385446655028e-02,-2.410896577065497343e-02,5.762905618059628240e-03,1.912635521619108353e-02,6.222231871433105826e-02
-9.501976522708479450e-03,5.573959190546966952e-03,-2.416660264592085036e-02,-2.626961385446655028e-02,-2.410896577065497343e-02,5.762905618059628240e-03,1.912635521619108353e-02,6.222231871433105826e-02
-9.501976522708479450e-03,5.573959190546966952e-03,-2.416660264592085036e-02,-2.626961385446655028e-02,-2.410896577065497343e-02,5.762905618059628240e-03,1.912635521619108353e-02,6.222231871433105826e-02
-9.501976522708479450e-03,5.573959190546966952e-03,-2.416660264592085036e-02,-2.626961385446655028e-02,-2.410896577065497343e-02,5.762905618059628240e-03,1.912635521619108353e-02,6.222231871433105826e-02
-9.501976522708479450e-03,5.573959190546966952e-03,-2.416660264592085036e-02,-2.626961385446655028e-02,-2.410896577065497343e-02,5.762905618059628240e-03,1.912635521619108353e-02,6.222231871433105826e-02
-6.802926748729495876e-03,3.542768901250140795e-02,4.148803699139326229e-01,-3.452451794026539095e-02,-3.555655924172459459e-01,5.060228392605757575e-02,2.129371591859442053e-02,-7.850461857552057943e-01
-3.353722312784401523e-05,-6.530885926338440839e-02,6.616199130297678588e-01,-1.184771690114855697e-01,-9.891370243352529679e-01,-7.758436228396431607e-03,4.485217043317119706e-02,-4.383818638303121906e-02
-8.467610211486326088e-02,2.369624925531925094e-02,-3.306095043826561691e-02,-4.059152899530460434e-02,3.804171718490535481e-01,2.073645885601333588e-02,4.341125418653104390e-02,-2.956050646067292370e-02
-8.467610211486326088e-02,2.369624925531925094e-02,-3.306095043826561691e-02,-4.059152899530460434e-02,3.804171718490535481e-01,2.073645885601333588e-02,4.341125418653104390e-02,-2.956050646067292370e-02
2.083705902174554439e-02,-3.563134482122676337e-03,-7.514837495191332983e-02,-1.830232188806767135e-02,1.818481577151973005e-01,-6.863822848214460801e-03,-1.218511398842609793e-03,2.252981796086987454e-01
7.229065336733865631e-04,-3.525967936238602607e-02,7.728441433080986966e-01,-5.691277702374991643e-02,-5.411931580421498467e-01,-6.528359375413533838e-02,-7.094041893209805313e-03,-1.850373884370967725e-01
4.133075833882122185e-01,2.426367308869226656e-03,1.804175224897068830e-01,-6.131247737760526541e-03,-6.256447082686893424e-01,-3.235797703511826551e-02,-1.393515567514430065e-01,-1.449257869019572320e-01
7.244940434151353470e-02,1.830690503008030462e-02,2.687372304970919723e-01,-1.951351658831163060e-03,-3.813526156552944357e-01,6.270947358790040886e-03,-6.883611328966934839e-02,-7.092782868608973890e-02
-3.479489765644407095e-02,1.040198561713117156e-02,2.074882080588142108e-01,-7.504852809447842832e-02,-1.320603995999036773e-01,-5.259452525375404169e-02,-3.955967104119695842e-03,3.633065950214982298e-02
1.093756456088424561e-02,-8.635103329781754211e-02,-1.108050455317827199e-02,-1.962757225525457554e-03,-6.811916553272512331e-03,1.967730455782976465e-02,5.321352685799318749e-02,2.563484362326450688e-02
-3.479489765644407095e-02,1.040198561713117156e-02,2.074882080588142108e-01,-7.504852809447842832e-02,-1.320603995999036773e-01,-5.259452525375404169e-02,-3.955967104119695842e-03,3.633065950214982298e-02
4.640249360254603862e-03,6.303504021235321886e-02,3.206633320671071763e-01,-4.289529041657495767e-02,-3.789087361098472106e-01,-1.844902993260417318e-02,2.826290518262987092e-02,-6.259091466916577584e-02
-2.077249680912268692e-02,-6.595994691377368713e-02,3.560508900540302335e-01,-2.661465531439758531e-02,-2.300597119263194656e-01,-4.091384127302837015e-02,-1.046411578205600282e-02,-1.805244758212563817e-03
-2.541274616937708869e-02,-1.289949871261269476e-01,3.538755798692307108e-02,1.628063510217737236e-02,1.488490241835269123e-01,-2.246481134042420391e-02,-3.872702096468589456e-02,6.078566991095309124e-02
